"longitude","latitude","doy","seasind","acchours"
-75,51,240,0.897866330964302,3092.65298423351
-75,53,240,0.908427088373557,2713.75839591236
-75,55,240,0.918211665452771,2367.67344096355
-70,51,240,0.897866330964302,3092.65298423351
-70,53,240,0.908427088373557,2713.75839591236
-70,55,240,0.918211665452771,2367.67344096355
-100,51,247,0.923339879067671,3293.77094116691
-100,53,247,0.933428873324637,2905.74369825516
-100,55,247,0.942595245554292,2550.31752856163
-95,51,247,0.923339879067671,3293.77094116691
-95,53,247,0.933428873324637,2905.74369825516
-95,55,247,0.942595245554292,2550.31752856163
-90,51,247,0.923339879067671,3293.77094116691
-90,53,247,0.933428873324637,2905.74369825516
-90,55,247,0.942595245554292,2550.31752856163
-85,51,247,0.923339879067671,3293.77094116691
-85,53,247,0.933428873324637,2905.74369825516
-85,55,247,0.942595245554292,2550.31752856163
-80,51,247,0.923339879067671,3293.77094116691
-80,53,247,0.933428873324637,2905.74369825516
-80,55,247,0.942595245554292,2550.31752856163
-75,51,247,0.923339879067671,3293.77094116691
-75,53,247,0.933428873324637,2905.74369825516
-75,55,247,0.942595245554292,2550.31752856163
-70,51,247,0.923339879067671,3293.77094116691
-70,53,247,0.933428873324637,2905.74369825516
-70,55,247,0.942595245554292,2550.31752856163
-100,51,254,0.94519636170144,3483.53070380568
-100,53,254,0.954486138562189,3087.2742543848
-100,55,254,0.962706514788193,2723.49656110472
-95,51,254,0.94519636170144,3483.53070380568
-95,53,254,0.954486138562189,3087.2742543848
-95,55,254,0.962706514788193,2723.49656110472
-90,51,254,0.94519636170144,3483.53070380568
-90,53,254,0.954486138562189,3087.2742543848
-90,55,254,0.962706514788193,2723.49656110472
-85,51,254,0.94519636170144,3483.53070380568
-85,53,254,0.954486138562189,3087.2742543848
-85,55,254,0.962706514788193,2723.49656110472
-80,51,254,0.94519636170144,3483.53070380568
-80,53,254,0.954486138562189,3087.2742543848
-80,55,254,0.962706514788193,2723.49656110472
-75,51,254,0.94519636170144,3483.53070380568
-75,53,254,0.954486138562189,3087.2742543848
-75,55,254,0.962706514788193,2723.49656110472
-70,51,254,0.94519636170144,3483.53070380568
-70,53,254,0.954486138562189,3087.2742543848
-70,55,254,0.962706514788193,2723.49656110472
-100,51,261,0.963392066835183,3660.39843296853
-100,53,261,0.971555483902707,3256.68479089765
-100,55,261,0.978503946085268,2885.41391754278
-95,51,261,0.963392066835183,3660.39843296853
-95,53,261,0.971555483902707,3256.68479089765
-95,55,261,0.978503946085268,2885.41391754278
-90,51,261,0.963392066835183,3660.39843296853
-90,53,261,0.971555483902707,3256.68479089765
-90,55,261,0.978503946085268,2885.41391754278
-85,51,261,0.963392066835183,3660.39843296853
-85,53,261,0.971555483902707,3256.68479089765
-85,55,261,0.978503946085268,2885.41391754278
-80,51,261,0.963392066835183,3660.39843296853
-80,53,261,0.971555483902707,3256.68479089765
-80,55,261,0.978503946085268,2885.41391754278
-75,51,261,0.963392066835183,3660.39843296853
-75,53,261,0.971555483902707,3256.68479089765
-75,55,261,0.978503946085268,2885.41391754278
-70,51,261,0.963392066835183,3660.39843296853
-70,53,261,0.971555483902707,3256.68479089765
-70,55,261,0.978503946085268,2885.41391754278
-100,51,268,0.97790772184094,3823.16450798057
-100,53,268,0.984617887324595,3412.65830077004
-100,55,268,0.989969484896994,3034.64824757609
-95,51,268,0.97790772184094,3823.16450798057
-95,53,268,0.984617887324595,3412.65830077004
-95,55,268,0.989969484896994,3034.64824757609
-90,51,268,0.97790772184094,3823.16450798057
-90,53,268,0.984617887324595,3412.65830077004
-90,55,268,0.989969484896994,3034.64824757609
-85,51,268,0.97790772184094,3823.16450798057
-85,53,268,0.984617887324595,3412.65830077004
-85,55,268,0.989969484896994,3034.64824757609
-80,51,268,0.97790772184094,3823.16450798057
-80,53,268,0.984617887324595,3412.65830077004
-80,55,268,0.989969484896994,3034.64824757609
-75,51,268,0.97790772184094,3823.16450798057
-75,53,268,0.984617887324595,3412.65830077004
-75,55,268,0.989969484896994,3034.64824757609
-70,51,268,0.97790772184094,3823.16450798057
-70,53,268,0.984617887324595,3412.65830077004
-70,55,268,0.989969484896994,3034.64824757609
-100,51,275,0.988746499133976,3970.90484910127
-100,53,275,0.993676474889766,3554.18692778813
-100,55,275,0.997106091658011,3170.11391178775
-95,51,275,0.988746499133976,3970.90484910127
-95,53,275,0.993676474889766,3554.18692778813
-95,55,275,0.997106091658011,3170.11391178775
-90,51,275,0.988746499133976,3970.90484910127
-90,53,275,0.993676474889766,3554.18692778813
-90,55,275,0.997106091658011,3170.11391178775
-85,51,275,0.988746499133976,3970.90484910127
-85,53,275,0.993676474889766,3554.18692778813
-85,55,275,0.997106091658011,3170.11391178775
-80,51,275,0.988746499133976,3970.90484910127
-80,53,275,0.993676474889766,3554.18692778813
-80,55,275,0.997106091658011,3170.11391178775
-75,51,275,0.988746499133976,3970.90484910127
-75,53,275,0.993676474889766,3554.18692778813
-75,55,275,0.997106091658011,3170.11391178775
-70,51,275,0.988746499133976,3970.90484910127
-70,53,275,0.993676474889766,3554.18692778813
-70,55,275,0.997106091658011,3170.11391178775
-100,51,282,0.995934349288072,4102.93613483896
-100,53,282,0.998756892602849,3680.52342006355
-100,55,282,0.99993815077363,3291.00788940775
-95,51,282,0.995934349288072,4102.93613483896
-95,53,282,0.998756892602849,3680.52342006355
-95,55,282,0.99993815077363,3291.00788940775
-90,51,282,0.995934349288072,4102.93613483896
-90,53,282,0.998756892602849,3680.52342006355
-90,55,282,0.99993815077363,3291.00788940775
-85,51,282,0.995934349288072,4102.93613483896
-85,53,282,0.998756892602849,3680.52342006355
-85,55,282,0.99993815077363,3291.00788940775
-80,51,282,0.995934349288072,4102.93613483896
-80,53,282,0.998756892602849,3680.52342006355
-80,55,282,0.99993815077363,3291.00788940775
-75,51,282,0.995934349288072,4102.93613483896
-75,53,282,0.998756892602849,3680.52342006355
-75,55,282,0.99993815077363,3291.00788940775
-70,51,282,0.995934349288072,4102.93613483896
-70,53,282,0.998756892602849,3680.52342006355
-70,55,282,0.99993815077363,3291.00788940775
-100,51,289,0.999522655261551,4218.77224217821
-100,53,289,1,3791.13228613365
-100,55,289,1,3396.75484028261
-95,51,289,0.999522655261551,4218.77224217821
-95,53,289,1,3791.13228613365
-95,55,289,1,3396.75484028261
-90,51,289,0.999522655261551,4218.77224217821
-90,53,289,1,3791.13228613365
-90,55,289,1,3396.75484028261
-85,51,289,0.999522655261551,4218.77224217821
-85,53,289,1,3791.13228613365
-85,55,289,1,3396.75484028261
-80,51,289,0.999522655261551,4218.77224217821
-80,53,289,1,3791.13228613365
-80,55,289,1,3396.75484028261
-75,51,289,0.999522655261551,4218.77224217821
-75,53,289,1,3791.13228613365
-75,55,289,1,3396.75484028261
-70,51,289,0.999522655261551,4218.77224217821
-70,53,289,1,3791.13228613365
-70,55,289,1,3396.75484028261
-100,51,296,1,4318.08658516291
-100,53,296,1,3885.64637440827
-100,55,296,1,3486.95740124921
-95,51,296,1,4318.08658516291
-95,53,296,1,3885.64637440827
-95,55,296,1,3486.95740124921
-90,51,296,1,4318.08658516291
-90,53,296,1,3885.64637440827
-90,55,296,1,3486.95740124921
-85,51,296,1,4318.08658516291
-85,53,296,1,3885.64637440827
-85,55,296,1,3486.95740124921
-80,51,296,1,4318.08658516291
-80,53,296,1,3885.64637440827
-80,55,296,1,3486.95740124921
-75,51,296,1,4318.08658516291
-75,53,296,1,3885.64637440827
-75,55,296,1,3486.95740124921
-70,51,296,1,4318.08658516291
-70,53,296,1,3885.64637440827
-70,55,296,1,3486.95740124921
-100,51,303,1,4400.68299913855
-100,53,303,1,3963.83199131564
-100,55,303,1,3561.3553354998
-95,51,303,1,4400.68299913855
-95,53,303,1,3963.83199131564
-95,55,303,1,3561.3553354998
-90,51,303,1,4400.68299913855
-90,53,303,1,3963.83199131564
-90,55,303,1,3561.3553354998
-85,51,303,1,4400.68299913855
-85,53,303,1,3963.83199131564
-85,55,303,1,3561.3553354998
-80,51,303,1,4400.68299913855
-80,53,303,1,3963.83199131564
-80,55,303,1,3561.3553354998
-75,51,303,1,4400.68299913855
-75,53,303,1,3963.83199131564
-75,55,303,1,3561.3553354998
-70,51,303,1,4400.68299913855
-70,53,303,1,3963.83199131564
-70,55,303,1,3561.3553354998
-100,51,310,1,4466.47649539169
-100,53,310,1,4025.56400945236
-100,55,310,1,3619.79502129479
-95,51,310,1,4466.47649539169
-95,53,310,1,4025.56400945236
-95,55,310,1,3619.79502129479
-90,51,310,1,4466.47649539169
-90,53,310,1,4025.56400945236
-90,55,310,1,3619.79502129479
-85,51,310,1,4466.47649539169
-85,53,310,1,4025.56400945236
-85,55,310,1,3619.79502129479
-80,51,310,1,4466.47649539169
-80,53,310,1,4025.56400945236
-80,55,310,1,3619.79502129479
-75,51,310,1,4466.47649539169
-75,53,310,1,4025.56400945236
-75,55,310,1,3619.79502129479
-70,51,310,1,4466.47649539169
-70,53,310,1,4025.56400945236
-70,55,310,1,3619.79502129479
-100,51,317,1,4515.48445773253
-100,53,317,1,4070.8115126082
-100,55,317,1,3662.20966915926
-95,51,317,1,4515.48445773253
-95,53,317,1,4070.8115126082
-95,55,317,1,3662.20966915926
-90,51,317,1,4515.48445773253
-90,53,317,1,4070.8115126082
-90,55,317,1,3662.20966915926
-85,51,317,1,4515.48445773253
-85,53,317,1,4070.8115126082
-85,55,317,1,3662.20966915926
-80,51,317,1,4515.48445773253
-80,53,317,1,4070.8115126082
-80,55,317,1,3662.20966915926
-75,51,317,1,4515.48445773253
-75,53,317,1,4070.8115126082
-75,55,317,1,3662.20966915926
-70,51,317,1,4515.48445773253
-70,53,317,1,4070.8115126082
-70,55,317,1,3662.20966915926
-100,51,324,1,4547.8284675249
-100,53,324,1,4099.63412542432
-100,55,324,1,3688.61023067543
-95,51,324,1,4547.8284675249
-95,53,324,1,4099.63412542432
-95,55,324,1,3688.61023067543
-90,51,324,1,4547.8284675249
-90,53,324,1,4099.63412542432
-90,55,324,1,3688.61023067543
-85,51,324,1,4547.8284675249
-85,53,324,1,4099.63412542432
-85,55,324,1,3688.61023067543
-80,51,324,1,4547.8284675249
-80,53,324,1,4099.63412542432
-80,55,324,1,3688.61023067543
-75,51,324,1,4547.8284675249
-75,53,324,1,4099.63412542432
-75,55,324,1,3688.61023067543
-70,51,324,1,4547.8284675249
-70,53,324,1,4099.63412542432
-70,55,324,1,3688.61023067543
-100,51,331,1,4563.74672224425
-100,53,331,1,4112.18904678948
-100,55,331,1,3699.08691145707
-95,51,331,1,4563.74672224425
-95,53,331,1,4112.18904678948
-95,55,331,1,3699.08691145707
-90,51,331,1,4563.74672224425
-90,53,331,1,4112.18904678948
-90,55,331,1,3699.08691145707
-85,51,331,1,4563.74672224425
-85,53,331,1,4112.18904678948
-85,55,331,1,3699.08691145707
-80,51,331,1,4563.74672224425
-80,53,331,1,4112.18904678948
-80,55,331,1,3699.08691145707
-75,51,331,1,4563.74672224425
-75,53,331,1,4112.18904678948
-75,55,331,1,3699.08691145707
-70,51,331,1,4563.74672224425
-70,53,331,1,4112.18904678948
-70,55,331,1,3699.08691145707
-100,51,338,1,4565.69824709691
-100,53,338,1,4112.8272560637
-100,55,338,1,3699.31571127195
-95,51,338,1,4565.69824709691
-95,53,338,1,4112.8272560637
-95,55,338,1,3699.31571127195
-90,51,338,1,4565.69824709691
-90,53,338,1,4112.8272560637
-90,55,338,1,3699.31571127195
-85,51,338,1,4565.69824709691
-85,53,338,1,4112.8272560637
-85,55,338,1,3699.31571127195
-80,51,338,1,4565.69824709691
-80,53,338,1,4112.8272560637
-80,55,338,1,3699.31571127195
-75,51,338,1,4565.69824709691
-75,53,338,1,4112.8272560637
-75,55,338,1,3699.31571127195
-70,51,338,1,4565.69824709691
-70,53,338,1,4112.8272560637
-70,55,338,1,3699.31571127195
-100,51,345,1,4565.69824709691
-100,53,345,1,4112.8272560637
-100,55,345,1,3699.31571127195
-95,51,345,1,4565.69824709691
-95,53,345,1,4112.8272560637
-95,55,345,1,3699.31571127195
-90,51,345,1,4565.69824709691
-90,53,345,1,4112.8272560637
-90,55,345,1,3699.31571127195
-85,51,345,1,4565.69824709691
-85,53,345,1,4112.8272560637
-85,55,345,1,3699.31571127195
-80,51,345,1,4565.69824709691
-80,53,345,1,4112.8272560637
-80,55,345,1,3699.31571127195
-75,51,345,1,4565.69824709691
-75,53,345,1,4112.8272560637
-75,55,345,1,3699.31571127195
-70,51,345,1,4565.69824709691
-70,53,345,1,4112.8272560637
-70,55,345,1,3699.31571127195
-100,51,352,1,4565.69824709691
-100,53,352,1,4112.8272560637
-100,55,352,1,3699.31571127195
-95,51,352,1,4565.69824709691
-95,53,352,1,4112.8272560637
-95,55,352,1,3699.31571127195
-90,51,352,1,4565.69824709691
-90,53,352,1,4112.8272560637
-90,55,352,1,3699.31571127195
-85,51,352,1,4565.69824709691
-85,53,352,1,4112.8272560637
-85,55,352,1,3699.31571127195
-80,51,352,1,4565.69824709691
-80,53,352,1,4112.8272560637
-80,55,352,1,3699.31571127195
-75,51,352,1,4565.69824709691
-75,53,352,1,4112.8272560637
-75,55,352,1,3699.31571127195
-70,51,352,1,4565.69824709691
-70,53,352,1,4112.8272560637
-70,55,352,1,3699.31571127195
-100,51,359,1,4565.69824709691
-100,53,359,1,4112.8272560637
-100,55,359,1,3699.31571127195
-95,51,359,1,4565.69824709691
-95,53,359,1,4112.8272560637
-95,55,359,1,3699.31571127195
-90,51,359,1,4565.69824709691
-90,53,359,1,4112.8272560637
-90,55,359,1,3699.31571127195
-85,51,359,1,4565.69824709691
-85,53,359,1,4112.8272560637
-85,55,359,1,3699.31571127195
-80,51,359,1,4565.69824709691
-80,53,359,1,4112.8272560637
-80,55,359,1,3699.31571127195
-75,51,359,1,4565.69824709691
-75,53,359,1,4112.8272560637
-75,55,359,1,3699.31571127195
-70,51,359,1,4565.69824709691
-70,53,359,1,4112.8272560637
-70,55,359,1,3699.31571127195
-100,51,1,0,0
-100,53,1,0,0
-100,55,1,0,0
-95,51,1,0,0
-95,53,1,0,0
-95,55,1,0,0
-90,51,1,0,0
-90,53,1,0,0
-90,55,1,0,0
-85,51,1,0,0
-85,53,1,0,0
-85,55,1,0,0
-80,51,1,0,0
-80,53,1,0,0
-80,55,1,0,0
-75,51,1,0,0
-75,53,1,0,0
-75,55,1,0,0
-70,51,1,0,0
-70,53,1,0,0
-70,55,1,0,0
-100,51,8,0,0
-100,53,8,0,0
-100,55,8,0,0
-95,51,8,0,0
-95,53,8,0,0
-95,55,8,0,0
-90,51,8,0,0
-90,53,8,0,0
-90,55,8,0,0
-85,51,8,0,0
-85,53,8,0,0
-85,55,8,0,0
-80,51,8,0,0
-80,53,8,0,0
-80,55,8,0,0
-75,51,8,0,0
-75,53,8,0,0
-75,55,8,0,0
-70,51,8,0,0
-70,53,8,0,0
-70,55,8,0,0
-100,51,15,0,0
-100,53,15,0,0
-100,55,15,0,0
-95,51,15,0,0
-95,53,15,0,0
-95,55,15,0,0
-90,51,15,0,0
-90,53,15,0,0
-90,55,15,0,0
-85,51,15,0,0
-85,53,15,0,0
-85,55,15,0,0
-80,51,15,0,0
-80,53,15,0,0
-80,55,15,0,0
-75,51,15,0,0
-75,53,15,0,0
-75,55,15,0,0
-70,51,15,0,0
-70,53,15,0,0
-70,55,15,0,0
-100,51,22,0,0
-100,53,22,0,0
-100,55,22,0,0
-95,51,22,0,0
-95,53,22,0,0
-95,55,22,0,0
-90,51,22,0,0
-90,53,22,0,0
-90,55,22,0,0
-85,51,22,0,0
-85,53,22,0,0
-85,55,22,0,0
-80,51,22,0,0
-80,53,22,0,0
-80,55,22,0,0
-75,51,22,0,0
-75,53,22,0,0
-75,55,22,0,0
-70,51,22,0,0
-70,53,22,0,0
-70,55,22,0,0
-100,51,29,0,0
-100,53,29,0,0
-100,55,29,0,0
-95,51,29,0,0
-95,53,29,0,0
-95,55,29,0,0
-90,51,29,0,0
-90,53,29,0,0
-90,55,29,0,0
-85,51,29,0,0
-85,53,29,0,0
-85,55,29,0,0
-80,51,29,0,0
-80,53,29,0,0
-80,55,29,0,0
-75,51,29,0,0
-75,53,29,0,0
-75,55,29,0,0
-70,51,29,0,0
-70,53,29,0,0
-70,55,29,0,0
-100,51,36,0,0
-100,53,36,0,0
-100,55,36,0,0
-95,51,36,0,0
-95,53,36,0,0
-95,55,36,0,0
-90,51,36,0,0
-90,53,36,0,0
-90,55,36,0,0
-85,51,36,0,0
-85,53,36,0,0
-85,55,36,0,0
-80,51,36,0,0
-80,53,36,0,0
-80,55,36,0,0
-75,51,36,0,0
-75,53,36,0,0
-75,55,36,0,0
-70,51,36,0,0
-70,53,36,0,0
-70,55,36,0,0
-100,51,43,0,0
-100,53,43,0,0
-100,55,43,0,0
-95,51,43,0,0
-95,53,43,0,0
-95,55,43,0,0
-90,51,43,0,0
-90,53,43,0,0
-90,55,43,0,0
-85,51,43,0,0
-85,53,43,0,0
-85,55,43,0,0
-80,51,43,0,0
-80,53,43,0,0
-80,55,43,0,0
-75,51,43,0,0
-75,53,43,0,0
-75,55,43,0,0
-70,51,43,0,0
-70,53,43,0,0
-70,55,43,0,0
-100,51,50,0,0
-100,53,50,0,0
-100,55,50,0,0
-95,51,50,0,0
-95,53,50,0,0
-95,55,50,0,0
-90,51,50,0,0
-90,53,50,0,0
-90,55,50,0,0
-85,51,50,0,0
-85,53,50,0,0
-85,55,50,0,0
-80,51,50,0,0
-80,53,50,0,0
-80,55,50,0,0
-75,51,50,0,0
-75,53,50,0,0
-75,55,50,0,0
-70,51,50,0,0
-70,53,50,0,0
-70,55,50,0,0
-100,51,57,0.000942650028472624,0
-100,53,57,2.92627849388091e-06,0
-100,55,57,0,0
-95,51,57,0.000942650028472624,0
-95,53,57,2.92627849388091e-06,0
-95,55,57,0,0
-90,51,57,0.000942650028472624,0
-90,53,57,2.92627849388091e-06,0
-90,55,57,0,0
-85,51,57,0.000942650028472624,0
-85,53,57,2.92627849388091e-06,0
-85,55,57,0,0
-80,51,57,0.000942650028472624,0
-80,53,57,2.92627849388091e-06,0
-80,55,57,0,0
-75,51,57,0.000942650028472624,0
-75,53,57,2.92627849388091e-06,0
-75,55,57,0,0
-70,51,57,0.000942650028472624,0
-70,53,57,2.92627849388091e-06,0
-70,55,57,0,0
-100,51,64,0.00529653392730938,0
-100,53,64,0.0019920644713651,0
-100,55,64,0.000313077142070108,0
-95,51,64,0.00529653392730938,0
-95,53,64,0.0019920644713651,0
-95,55,64,0.000313077142070108,0
-90,51,64,0.00529653392730938,0
-90,53,64,0.0019920644713651,0
-90,55,64,0.000313077142070108,0
-85,51,64,0.00529653392730938,0
-85,53,64,0.0019920644713651,0
-85,55,64,0.000313077142070108,0
-80,51,64,0.00529653392730938,0
-80,53,64,0.0019920644713651,0
-80,55,64,0.000313077142070108,0
-75,51,64,0.00529653392730938,0
-75,53,64,0.0019920644713651,0
-75,55,64,0.000313077142070108,0
-70,51,64,0.00529653392730938,0
-70,53,64,0.0019920644713651,0
-70,55,64,0.000313077142070108,0
-100,51,71,0.0132633264428117,0
-100,53,71,0.00792157797930392,0
-100,55,71,0.00406432301853852,0
-95,51,71,0.0132633264428117,0
-95,53,71,0.00792157797930392,0
-95,55,71,0.00406432301853852,0
-90,51,71,0.0132633264428117,0
-90,53,71,0.00792157797930392,0
-90,55,71,0.00406432301853852,0
-85,51,71,0.0132633264428117,0
-85,53,71,0.00792157797930392,0
-85,55,71,0.00406432301853852,0
-80,51,71,0.0132633264428117,0
-80,53,71,0.00792157797930392,0
-80,55,71,0.00406432301853852,0
-75,51,71,0.0132633264428117,0
-75,53,71,0.00792157797930392,0
-75,55,71,0.00406432301853852,0
-70,51,71,0.0132633264428117,0
-70,53,71,0.00792157797930392,0
-70,55,71,0.00406432301853852,0
-100,51,78,0.0248886224713893,0
-100,53,78,0.017836762180807,0
-100,55,78,0.0121272657978518,0
-95,51,78,0.0248886224713893,0
-95,53,78,0.017836762180807,0
-95,55,78,0.0121272657978518,0
-90,51,78,0.0248886224713893,0
-90,53,78,0.017836762180807,0
-90,55,78,0.0121272657978518,0
-85,51,78,0.0248886224713893,0
-85,53,78,0.017836762180807,0
-85,55,78,0.0121272657978518,0
-80,51,78,0.0248886224713893,0
-80,53,78,0.017836762180807,0
-80,55,78,0.0121272657978518,0
-75,51,78,0.0248886224713893,0
-75,53,78,0.017836762180807,0
-75,55,78,0.0121272657978518,0
-70,51,78,0.0248886224713893,0
-70,53,78,0.017836762180807,0
-70,55,78,0.0121272657978518,0
-100,51,85,0.0401933467290021,0
-100,53,85,0.0317582756509451,0
-100,55,85,0.0245215210834036,0
-95,51,85,0.0401933467290021,0
-95,53,85,0.0317582756509451,0
-95,55,85,0.0245215210834036,0
-90,51,85,0.0401933467290021,0
-90,53,85,0.0317582756509451,0
-90,55,85,0.0245215210834036,0
-85,51,85,0.0401933467290021,0
-85,53,85,0.0317582756509451,0
-85,55,85,0.0245215210834036,0
-80,51,85,0.0401933467290021,0
-80,53,85,0.0317582756509451,0
-80,55,85,0.0245215210834036,0
-75,51,85,0.0401933467290021,0
-75,53,85,0.0317582756509451,0
-75,55,85,0.0245215210834036,0
-70,51,85,0.0401933467290021,0
-70,53,85,0.0317582756509451,0
-70,55,85,0.0245215210834036,0
-100,51,92,0.0591759134335303,0
-100,53,92,0.0496845558331558,0
-100,55,92,0.0412456091789347,0
-95,51,92,0.0591759134335303,0
-95,53,92,0.0496845558331558,0
-95,55,92,0.0412456091789347,0
