id,vernacularName,language,locality,countryCode,source,lexicon,contributor,created
49784,Boblesnegler,nb,"","",,Norwegian Bokmal,Trond R. Oskars,2019-10-09T09:58:36Z
901819,Bladgelésopp,nb,"","",,Norwegian Bokmal,Thomas Hirsch,2019-10-10T12:49:46Z
130085,Hesteaktinie,nb,"","",,Norwegian Bokmal,Trond R. Oskars,2019-10-11T06:57:37Z
19070,Dvergpapegøyer,nb,"","",,Norwegian Bokmal,Trond R. Oskars,2019-11-30T16:58:41Z
19075,Fischers Dvergpapegøye,nb,"","",,Norwegian Bokmal,Trond R. Oskars,2019-12-01T12:33:25Z
118895,Svianemone,nb,"","",,Norwegian Bokmal,Trond R. Oskars,2019-12-03T09:36:08Z
953414,Mangroveboblesnegler,nb,"","",,Norwegian Bokmal,Trond R. Oskars,2019-12-06T17:15:39Z
48386,Sildrefamilien,nb,"","",,Norwegian Bokmal,John E. Christensen,2020-02-12T15:27:07Z
131236,virus,nb,"","",,Norwegian Bokmal,James K. Douch,2020-02-23T03:01:17Z
48220,brunalger,nb,"","",,Norwegian Bokmal,John Magne Grindeland,2020-03-03T20:49:24Z
83736,Soppmygg,nb,"","",,Norwegian Bokmal,Eirik Rindal,2020-07-31T13:42:07Z
129485,sølvfjærmøll,nb,"","",https://www.inaturalist.org/taxon_names/2359173/edit,Norwegian Bokmal,,2020-12-24T15:02:35Z
112841,håkjerring,nb,"","",,Norwegian Bokmal,Zane Roskoph,2021-08-03T15:41:30Z
130176,Krusflik,nb,"","",,Norwegian Bokmal,Zane Roskoph,2021-08-05T18:05:01Z
207576,Finnmarkssvineblom,nb,"","",,Norwegian Bokmal,Zane Roskoph,2021-08-06T15:09:28Z
10421,Skottekorsnebb,nb,"","",,Norwegian Bokmal,Zane Roskoph,2021-08-06T15:19:08Z
339893,busktanagarspurv,nb,"","",,Norwegian Bokmal,Zane Roskoph,2021-08-09T19:34:26Z
153003,multe,nb,"","",,Norwegian Bokmal,Zane Roskoph,2021-08-18T16:17:13Z
48699,skjermplantefamilien,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-09T15:53:33Z
47114,snegler,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-13T13:19:32Z
51226,stankelbein,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-13T14:00:44Z
1277875,rognasal,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-14T21:18:31Z
47148,rosefamilien,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-15T13:11:00Z
741458,fjelltjæreblom,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-17T10:08:37Z
122238,kjellerskrukketroll,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-18T09:21:54Z
51885,neslefamilien,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-18T10:34:17Z
41708,steinkobbe,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-18T16:36:31Z
47125,blomsterplanter,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-18T16:47:32Z
49131,forglemmegei,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-18T17:03:52Z
906115,prydbetonie,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-18T17:36:34Z
1278022,rødstilkflette,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-19T17:02:57Z
950603,hvitveis,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-19T23:03:36Z
950596,gulveis,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-19T23:27:04Z
336295,turt,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-19T23:50:24Z
1123491,kystbustehette,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-20T16:44:54Z
6888,andefugler,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-20T21:12:40Z
8334,lavskrike,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-23T17:43:10Z
55734,bitterbergknapp,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-27T22:21:01Z
48206,liljekonvall,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-30T08:10:49Z
52992,tunbalderbrå,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-30T08:15:52Z
61847,engdroneflue,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-03-31T23:32:53Z
1264432,mink,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-04-01T14:01:00Z
51741,skvallerkål,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-04-03T10:13:10Z
1110513,krattalant,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-04-06T10:56:37Z
470428,fjellsveve,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-04-06T12:26:36Z
50638,kjempefamilien,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-04-09T08:01:52Z
126188,gullstjerne,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-04-10T12:36:51Z
891696,skjære,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-04-24T15:51:58Z
20372,haukugle,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-04-26T10:00:35Z
1289697,orrfugl,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-04-26T10:03:34Z
7067,gravand,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-04-27T21:37:57Z
823732,brearve,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-04-28T11:00:13Z
1277895,svensk asal,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-05-06T12:01:50Z
1277903,sørlandsasal,nb,Norway,NO,,Norwegian Bokmal,Lauritz Grønn,2022-05-06T12:02:39Z
